Id,SalePrice
2732,11.762296720657288
2733,11.934434622472804
2734,11.704715428590537
2735,11.759089090415742
2736,11.866606222760671
2737,11.759397347019888
2738,11.774511849217724
2739,11.902987077407667
2740,11.811718830741345
2741,11.882167142971733
2742,11.89286228471553
2743,11.843481383045464
2744,11.929668314518828
2745,11.836789736603635
2746,11.783402198042781
2747,11.711164503986918
2748,11.752667129669144
2749,11.854666807903364
2750,11.777402267133839
2751,11.798535500023277
2752,11.885202499211674
2753,12.264493016223684
2754,12.27845853537276
2755,11.826683748101516
2756,11.907046606250038
2757,11.780906541774849
2758,11.751270468837193
2759,11.605500679046466
2760,11.890187894234051
2761,11.808950426399356
2762,11.813515661028724
2763,12.028351221326648
2764,11.821505509116914
2765,12.033392683837802
2766,11.794462246770571
2767,11.504160107395345
2768,11.657929115840629
2769,11.78302709170897
2770,11.853979417006947
2771,11.805447038445767
2772,11.556231407669998
2773,11.896119412815633
2774,11.72899887632866
2775,11.745139984593942
2776,11.858840532611673
2777,11.79508174383314
2778,11.576596460710025
2779,11.71152125373057
2780,11.617022654016674
2781,11.641829617007948
2782,11.6157266931544
2783,11.741702389884175
2784,11.760068132503434
2785,11.805379844758686
2786,11.505504874187011
2787,11.769282833380883
2788,11.454897558957718
2789,12.047973004274398
2790,11.23033316194341
2791,11.76523362468397
2792,11.221953047509599
2793,11.908190809633723
2794,11.801560419350265
2795,11.841082641954776
2796,11.530023904272277
2797,11.875865561293503
2798,11.607050591897371
2799,11.76070153315498
2800,11.12196528738878
2801,11.70310539860449
2802,11.74115390974213
2803,11.835121643581303
2804,11.5518591940559
2805,11.767215446078234
2806,11.589800370972906
2807,11.756101417342435
2808,11.92810941690665
2809,11.812024039559118
2810,11.727573944763902
2811,12.036954617082719
2812,12.09252788809498
2813,11.936770124024118
2814,11.941789961746675
2815,11.679158690524273
2816,12.136877490459154
2817,11.901607659709958
2818,11.804612121156024
2819,12.004826109497987
2820,11.875510627104408
2821,11.682778083510945
2822,11.937860501893299
2823,12.608883307870078
2824,11.975334833219552
2825,11.819263871848127
2826,11.825796502694208
2827,11.779836894668652
2828,12.234009224721605
2829,12.609006876621073
2830,12.505099607078476
2831,12.279350691394862
2832,12.251474349842868
2833,12.6150257895174
2834,12.297804822841014
2835,12.310943714703074
2836,12.26972786519342
2837,12.048175108669877
2838,12.084541591833815
2839,12.216253098693324
2840,12.268241221537115
2841,12.20353670891548
2842,12.392996030047588
2843,11.756762697536097
2844,11.944211147675302
2845,11.7041281401807
2846,12.309148755425996
2847,12.320510212624393
2848,11.921657979264566
2849,12.225864592856885
2850,12.430912708610743
2851,12.142405866374498
2852,12.306525300398691
2853,12.406602343753532
2854,11.858322335056522
2855,12.239088883318894
2856,12.205137880483964
2857,12.176215456618353
2858,12.260066098134123
2859,12.03424681816196
2860,11.67208142325407
2861,11.68282868133605
2862,12.367359477556759
2863,11.70761727481073
2864,12.174118443721829
2865,11.940310150309516
2866,11.775297421715827
2867,11.644849958287404
2868,11.613336607877239
2869,11.717717724162654
2870,11.886005601826355
2871,11.253210639484344
2872,11.493744845196533
2873,11.758865778010948
2874,11.768955349662722
2875,11.720911110121312
2876,11.851054386490919
2877,11.746112289881884
2878,11.613598880690253
2879,11.808416710439566
2880,11.772518614647439
2881,11.745922357222026
2882,11.849764805021787
2883,11.936303565663065
2884,11.921088809576197
2885,11.930823069290604
2886,11.814258033363569
2887,11.611500345745519
2888,11.672441777115159
2889,11.230900419192126
2890,11.565141266878546
2891,11.827293866121003
2892,11.161855344471395
2893,11.57069381105191
2894,11.216102977096558
2895,12.429823112084529
2896,12.208853193134484
2897,12.054882826851927
2898,12.008972476260267
2899,12.197248912909687
2900,11.904982690264369
2901,12.042112556179454
2902,12.207410589460371
2903,12.737033300933527
2904,12.593616413057111
2905,11.65418881166076
2906,12.459133770366316
2907,11.707158840080298
2908,11.775409304764011
2909,12.016530558566277
2910,11.408389700274276
2911,11.484740986709777
2912,11.793413518818511
2913,11.396094486542948
2914,11.563585246990007
2915,11.522413893334441
2916,11.405575704989044
2917,12.113038878816177
2918,11.680492579418935
2919,12.452391217856604
